time,power_5m,power_10m,power_15m
993.6,0.010294745,0.0019298054,0.00728202
993.8,0.014729339,0.0015175531,0.008072447
994,0.01825031,0.0010414455,0.007928614
994.19995,0.020072684,0.000578696,0.006841924
994.39996,0.019821338,0.0002455668,0.0050719227
994.6,0.01757582,0.00015383397,0.003092596
994.7999,0.013847006,0.00032147724,0.0013970851
995,0.009480082,0.0006755956,0.0003498338
995.19995,0.005512756,0.0011193685,0.00015964819
995.4,0.0029662028,0.0015528323,0.00087081525
995.6,0.0025433947,0.00186248,0.0023258862
995.7999,0.0043682735,0.0019548372,0.004177091
996,0.007968568,0.0018099595,0.0059784832
996.19995,0.012471259,0.0014802356,0.007293393
996.4,0.016794713,0.001052119,0.007786847
996.6,0.019817812,0.00062754215,0.007325302
996.8,0.020695724,0.00030696427,0.0060412344
997,0.019228833,0.0001514901,0.0042816903
997.2,0.01591431,0.00017589497,0.0024729064
997.39996,0.011627486,0.00039009674,0.0010129887
997.6,0.0073296726,0.0008017735,0.00022165601
997.8,0.004005899,0.0013313737,0.00029116857
997.99994,0.0025510872,0.001777094,0.0012338237
998.2,0.003419751,0.001967962,0.0028772682
998.39996,0.006371395,0.0019150138,0.004900562
998.6,0.010619128,0.0017282721,0.006861462
998.8,0.01513894,0.0014491135,0.008244915
999,0.018834373,0.0010472422,0.008614188
999.19995,0.020711863,0.0005728512,0.00782125
999.39996,0.020250423,0.00021339662,0.006098236
999.6,0.017660856,0.00012912613,0.0039450224
999.7999,0.013697745,0.00032178636,0.00192998
1000,0.009277099,0.0007075317,0.0005402248
1000.19995,0.0053273663,0.0012085501,0.00009426672
1000.4,0.002780565,0.0017286391,0.00068315497
1000.6,0.0023508833,0.002120774,0.0021565952
1000.7999,0.004182918,0.0022583767,0.0041717784
1001,0.007776994,0.0021196632,0.006270527
1001.19995,0.012235676,0.0017608291,0.0079558585
1001.4,0.016513752,0.0012524874,0.008792803
1001.6,0.019578923,0.0006942229,0.008543725
1001.8,0.020648204,0.00025018174,0.007263594
1002,0.019459955,0.000086638094,0.0052796826
1002.2,0.016333899,0.00026106258,0.0030838642
1002.39996,0.01200587,0.0007071303,0.0012220258
1002.6,0.0074680243,0.0013008883,0.00018287309
1002.8,0.00384745,0.0018924593,0.000244983
1002.99994,0.0021370694,0.0023075307,0.0013527665
1003.2,0.0028191148,0.0024033291,0.0031631584
1003.39996,0.0056976085,0.0021564625,0.005235384
1003.6,0.010043479,0.0016695809,0.0071561467
1003.8,0.014822008,0.0010912197,0.008517171
1004,0.018876009,0.0005552775,0.008914242
1004.19995,0.021178696,0.00017764099,0.008126409
1004.39996,0.02115213,0.000049512382,0.006333822
1004.6,0.018823072,0.0002005682,0.004083841
1004.7999,0.014738901,0.0005815397,0.0020063124
1005,0.009840883,0.0010908686,0.0005802049
1005.19995,0.005364558,0.0016058865,0.000097382814
1005.4,0.0025603916,0.0019996068,0.0006778303
1005.6,0.0022036678,0.0021711465,0.0022108112
1005.7999,0.004281841,0.002086627,0.0043125986
1006,0.008131202,0.0017827369,0.0064265253
1006.19995,0.012770378,0.0013300596,0.008010926
1006.4,0.017104086,0.00081381365,0.008681066
1006.6,0.020067984,0.00035040078,0.008281361
1006.8,0.020899171,0.00008107362,0.006923943
1007,0.01940328,0.0001064715,0.0049642976
1007.2,0.01597186,0.00042620246,0.002886652
1007.39996,0.011412397,0.0009479135,0.0011711216
1007.6,0.006798634,0.001534379,0.00021966902
1007.8,0.0032973303,0.0020402444,0.00029731655
1007.99994,0.001824382,0.0023466214,0.0014241751
1008.2,0.0026987707,0.0023963975,0.003301262
1008.39996,0.0056003863,0.0021948025,0.0054113516
1008.6,0.009780836,0.001778793,0.007243857
1008.8,0.014244202,0.0012140621,0.008432509
1009,0.01788439,0.00062824547,0.0087371925
1009.19995,0.019766303,0.00019885665,0.008025946
1009.39996,0.019460957,0.00006095551,0.00637796
1009.6,0.017125243,0.00024268791,0.0041896086
1009.7999,0.013320517,0.0007000834,0.0020809968
1010,0.008870231,0.0013593863,0.00062815176
1010.19995,0.00481893,0.0020877132,0.00015760932
1010.4,0.0022351062,0.002670459,0.00072716887
1010.6,0.0018156766,0.0029029073,0.0021920756
1010.7999,0.0036339918,0.0027220636,0.0042442647
1011,0.0072201234,0.0022139628,0.006440771
1011.19995,0.0117446035,0.0015222029,0.0082760155
1011.4,0.016122097,0.000805965,0.009291316
1011.6,0.019187622,0.0002547954,0.009189938
1011.8,0.020072145,0.00004436527,0.007945903
1012,0.018554114,0.00022700176,0.0058657518
1012.2,0.015104359,0.0006993435,0.0035186925
1012.39996,0.01065676,0.0012941997,0.0015288036
1012.6,0.0063133813,0.001871237,0.0003606988
1012.8,0.0030838097,0.0023228102,0.0002321815
1012.99994,0.0016772468,0.0025499314,0.0011392615
1013.2,0.00238431,0.0024795572,0.0028915259
1013.39996,0.0050436496,0.0021131765,0.0051160175
1013.6,0.009047766,0.0015454902,0.007282922
1013.8,0.0134234615,0.00092784746,0.008819518
1014,0.017064039,0.00041214307,0.009302975
1014.19995,0.019045783,0.000117608666,0.008626687
1014.39996,0.018863011,0.00012309909,0.007020481
1014.6,0.016538855,0.0004539881,0.004918637
1014.7999,0.012658319,0.0010451722,0.0028000223
1015,0.0082519725,0.0017231045,0.0011072111
1015.19995,0.004452099,0.0022729537,0.00021801931
1015.4,0.0021168557,0.002555581,0.00037724158
1015.6,0.0016986604,0.00255033,0.0015888197
1015.7999,0.0032970242,0.0022944384,0.0035739653
1016,0.0066222763,0.0018266197,0.0058495468
1016.19995,0.010889225,0.001214933,0.007859322
1016.4,0.014960856,0.00060853,0.009096059
1016.6,0.017787518,0.00019484924,0.009232532
1016.8,0.018743526,0.00008301644,0.008243857
1017,0.017637212,0.000262069,0.0064167087
1017.2,0.01465935,0.0006673598,0.00421499
1017.39996,0.010473627,0.0012345167,0.002131714
1017.6,0.0061892928,0.0018725195,0.00063704775
1017.8,0.0029735188,0.002426329,0.00014220932
1017.99994,0.001593771,0.0027195532,0.0008567806
1018.2,0.002293917,0.002648968,0.002619604
1018.39996,0.004900181,0.002231351,0.004922593
1018.6,0.008835914,0.0015833715,0.0071457154
1018.8,0.01310952,0.00088493666,0.0087755155
1019,0.016564643,0.0003332562,0.009469541
1019.19995,0.01831454,0.00006939348,0.009062214
1019.39996,0.017985038,0.00012502828,0.00761499
1019.6,0.015683781,0.000447178,0.0054578595
1019.7999,0.011939456,0.0009576158,0.0031273928
1020,0.007667047,0.0015646527,0.0012159266
1020.19995,0.003964723,0.0021317962,0.000207086
1020.4,0.0017524571,0.0024876727,0.00034418266
1020.6,0.0015292761,0.0025144538,0.0015666073
1020.7999,0.0033442625,0.0022251734,0.0035464575
1021,0.006798225,0.0017336404,0.005791599
1021.19995,0.01103098,0.0011651037,0.007747962
1021.4,0.014899925,0.00062001613,0.008908358
1021.6,0.017386695,0.00020502339,0.008967976
1021.8,0.017930046,0.00004688559,0.007949844
1022,0.016478948,0.00023137523,0.006165989
1022.2,0.0134015195,0.0007275071,0.004053545
1022.39996,0.009410427,0.0013944067,0.0020615254
1022.6,0.005455288,0.0020566552,0.0006274378
1022.8,0.0025150012,0.0025585413,0.00010952131
1022.99994,0.0013544661,0.0027772265,0.00063887815
1023.2,0.0023101068,0.0026431545,0.0020486119
1023.39996,0.0051311525,0.0021790226,0.003966457
1023.6,0.008999225,0.0015088948,0.0059431833
1023.8,0.012832276,0.00081444904,0.007515931
1023.99994,0.015684295,0.0002778668,0.008283983
1024.2,0.0169363,0.00004359966,0.008047659
1024.3999,0.016301895,0.00018410098,0.0068901423
1024.6,0.013888986,0.00066501845,0.005113263
1024.7999,0.010293711,0.0013478795,0.0031252415
1025,0.006458348,0.0020458384,0.0013779888
1025.2,0.0033049444,0.0025868723,0.000296099
1025.4,0.0014934283,0.0028447476,0.00014901915
1025.6,0.0014194627,0.002752999,0.00096021267
1025.7999,0.0031863062,0.0023249842,0.0025260458
1026,0.0064302133,0.0016640561,0.004475647
1026.2,0.010280394,0.00094197807,0.006327611
1026.4,0.013669803,0.00035240437,0.0076098167
1026.6,0.015747573,0.000058373953,0.0080280965
1026.8,0.016063461,0.00014310484,0.007531619
1027,0.014570371,0.00058034976,0.0062412643
1027.2,0.011628218,0.001245878,0.004403644
1027.4,0.007966925,0.0019649623,0.0024299256
1027.6,0.004494476,0.0025622337,0.00085304264
1027.8,0.0020389552,0.0028951662,0.00011333755
1028,0.0011758319,0.0028799782,0.00037730206
1028.2,0.0021261133,0.0025124587,0.0015584212
1028.3999,0.004670322,0.0018746917,0.003404207
1028.6,0.008159708,0.0011244175,0.005501417
1028.7999,0.011704968,0.00046470168,0.0073080766
1029,0.01443824,0.00008279763,0.008336502
1029.2,0.015702505,0.00007521621,0.008345067
1029.3999,0.015172937,0.00041927482,0.0073547475
1029.6,0.012959583,0.0010161493,0.0055792634
1029.7999,0.009620476,0.0017410836,0.0034268133
1030,0.00600171,0.0024409974,0.0014775167
1030.2,0.0029766448,0.0029245103,0.00028744325
1030.4,0.001236989,0.0030265148,0.00015005292
1030.6,0.0011778963,0.002713576,0.0010424447
1030.7999,0.002826048,0.002102225,0.002713819
1031,0.005804384,0.0013707218,0.0047481074
1031.2,0.009389162,0.00068361213,0.0066239983
1031.4,0.0126840025,0.00019043217,0.007872637
1031.6,0.014861971,0.000027450396,0.0082392655
1031.8,0.015386647,0.00026019884,0.007690911
1032,0.014137066,0.00082456076,0.0063366704
1032.2,0.011417645,0.0015521605,0.0044286205
1032.4,0.007884831,0.0022518644,0.002406753
1032.6,0.0044105733,0.0027631791,0.0008131669
1032.8,0.0018667541,0.0029706638,0.000082349434
1033,0.00086792867,0.0028204285,0.00040187076
1033.2,0.0016041471,0.002343553,0.001706833
1033.3999,0.0038532284,0.0016559128,0.0037015446
1033.6,0.0070960727,0.0009267108,0.0058870404
1033.7999,0.010611757,0.00033660748,0.007684256
1034,0.01356627,0.0000391615,0.008631203
1034.2,0.015189891,0.00012043915,0.008508802
1034.3999,0.01502206,0.00056254753,0.007355662
1034.6,0.013076571,0.0012374826,0.005452771
1034.7999,0.009839879,0.0019515358,0.0032849421
1035,0.006145606,0.0025222113,0.0014102405
1035.2,0.0029681155,0.0028361685,0.0002817548
1035.4,0.0011442162,0.002851319,0.0001496427
1035.6,0.001106698,0.0025670407,0.0010509002
1035.7999,0.002782001,0.0020197497,0.0027911202
1036,0.0056849546,0.0013145873,0.0049252473
1036.2,0.009081135,0.00063163403,0.006853805
1036.4,0.012126134,0.00016132552,0.008044351
1036.6,0.014037461,0.000023445597,0.0082223
1036.8,0.014332944,0.0002475094,0.007413332
1037,0.013000515,0.0007947915,0.005869468
1037.2,0.010445851,0.0015572585,0.0039623305
1037.4,0.0072836466,0.0023485282,0.0020996362
1037.6,0.0041809073,0.0029552195,0.0006858221
1037.8,0.0018161584,0.003231604,0.00008242178
1038,0.00080422,0.0031377894,0.0004930623
1038.2,0.0014741297,0.0027041668,0.0018218801
1038.3999,0.0036546455,0.0020089932,0.0036837787
1038.6,0.0067210235,0.0012018172,0.0055979667
1038.7999,0.0098835165,0.0004965245,0.007153061
1039,0.012435471,0.000090597845,0.008018199
1039.2,0.013822616,0.00008601291,0.007944441
1039.3999,0.013681421,0.00048237445,0.0068871775
1039.6,0.011977805,0.0012030613,0.005111167
1039.7999,0.009114532,0.002103474,0.0030985607
1040,0.0058210716,0.0029850102,0.0013532913
1040.2,0.0029009846,0.003640971,0.000285364
1040.4,0.0010513873,0.0039030209,0.00015051862
1040.6,0.00076694216,0.003671356,0.0009657674
1040.7999,0.0021884015,0.0029626365,0.002499917
1041,0.0049521504,0.0019594799,0.004406119
1041.2,0.0082845315,0.0009679605,0.0063202255
1041.4,0.011343587,0.00027441196,0.0078120288
1041.6,0.013483309,0.000040970284,0.00840016
1041.8,0.0142676355,0.00031256463,0.0078181
1042,0.013443074,0.0010396746,0.0062652235
1042.2,0.011078397,0.0020485977,0.0042702705
1042.4,0.0077226255,0.0030478276,0.0023442607
1042.6,0.0042955847,0.0037488446,0.00085715373
1042.8,0.0017240164,0.003997219,0.0001228444
1043,0.0006230645,0.0037798185,0.0003706279
1043.2,0.0011973744,0.0031578052,0.0015646388
1043.3999,0.003282123,0.0022512597,0.003359156
1043.6,0.006406387,0.0012680432,0.005279138
1043.7999,0.009860432,0.00047172542,0.0068885875
1044,0.012808968,0.00007223657,0.007836883
1044.2,0.0144859245,0.0001447768,0.007905138
1044.3999,0.014438642,0.000643136,0.0070810798
1044.6,0.012691661,0.0014549799,0.005554713
1044.7999,0.009712935,0.0024223165,0.0036489384
1045,0.006236108,0.0033238523,0.0017915617
1045.2,0.0030900554,0.003892996,0.0004775867
1045.4,0.0010588791,0.003930395,0.0000979571
1045.6,0.00068612257,0.0034350334,0.0007410811
1045.7999,0.0020732372,0.00259991,0.0021884374
1046,0.0048527606,0.0016702625,0.0040645283
1046.2,0.008350048,0.0008364965,0.00594005
1046.4,0.011746139,0.00025058573,0.0073779044
1046.6,0.014184145,0.000060510352,0.008030016
1046.8,0.014967191,0.00035133917,0.0077435016
1047,0.0138535295,0.0010634586,0.0065728
1047.2,0.011184456,0.0020190468,0.0047524786
1047.4,0.0077004945,0.003009054,0.0027100726
1047.6,0.0042588175,0.003810966,0.0010084669
1047.8,0.0016669447,0.0041789543,0.00012920413
1048,0.00056090165,0.00394182,0.00027829708
1048.2,0.0012175208,0.003155612,0.001388536
1048.3999,0.0034282943,0.0020998318,0.0031942872
1048.6,0.006587413,0.0010987421,0.005242108
1048.7999,0.009900676,0.00037993857,0.0069622085
1049,0.012554537,0.000071124785,0.007895291
1049.2,0.013870997,0.00023473377,0.007863376
1049.3999,0.013512361,0.0008531105,0.006920934
1049.6,0.011614023,0.001796496,0.005267426
1049.7999,0.0086982865,0.0028299578,0.003274239
1050,0.0054616174,0.0036674857,0.0014632543
1050.2,0.0026275888,0.004063662,0.00030849982
1050.4,0.0008658859,0.0039126934,0.000067926994
1050.6,0.00064799737,0.0032844367,0.0008001238
1050.7999,0.0020533942,0.002367607,0.002380338
1051,0.004705267,0.0013897433,0.004407405
1051.2,0.007915938,0.0005761861,0.006255751
1051.4,0.010911987,0.000121896024,0.0074074646
1051.6,0.012996033,0.0001445348,0.0076952777
1051.8,0.013653991,0.0006521902,0.0071802093
1052,0.012678807,0.0015431067,0.005957264
1052.2,0.01028315,0.0026047225,0.004201641
1052.4,0.007082542,0.003533825,0.002300809
1052.6,0.0039034719,0.004050414,0.00077698793
1052.8,0.0015306275,0.004044972,0.00006000425
1053,0.0005332737,0.003589809,0.00034626285
1053.2,0.0011729172,0.002819829,0.0015540684
1053.3999,0.0033236775,0.0018711424,0.0033224423
1053.6,0.006443104,0.0009355951,0.0051523205
1053.7999,0.009708096,0.00027285263,0.00665096
1054,0.012291124,0.00008713484,0.0076056025
1054.2,0.01358912,0.00041915284,0.007843922
1054.3999,0.013311477,0.0011763187,0.0071915695
1054.6,0.011511231,0.0021917783,0.005678071
1054.7999,0.008610226,0.003221868,0.0036900651
1055,0.005330989,0.0039799153,0.0017954052
1055.2,0.0024922395,0.004262845,0.00047055373
1055.4,0.00078699377,0.004034671,0.000034013698
1055.6,0.00063567865,0.003379151,0.0006584428
1055.7999,0.0020839612,0.0024369573,0.002265165
1056,0.004755425,0.0014128134,0.004455189
1056.2,0.007962894,0.00056671834,0.0066686426
1056.4,0.010947912,0.0001258892,0.008400101
1056.6,0.013050367,0.00020646573,0.00926002
1056.8,0.013752254,0.0008050327,0.008997781
1057,0.012772242,0.0017957066,0.007619867
1057.2,0.010273152,0.0029244095,0.0054651364
1057.4,0.0069335755,0.0038875374,0.00309868
1057.6,0.0036889117,0.0044615828,0.0011369855
1057.8,0.0013510075,0.004537254,0.00010801714
1058,0.00041959225,0.004074635,0.00029161747
1058.2,0.0010811582,0.0031336073,0.0015964943
1058.3999,0.0032083113,0.0019532435,0.003648135
1058.6,0.006332673,0.00088992296,0.005995224
1058.7999,0.009705166,0.0002310274,0.00816289
1059,0.012472839,0.0001139839,0.0095969755
1059.2,0.013902208,0.0005770248,0.009801685
1059.3999,0.013594553,0.001557211,0.008659487
1059.6,0.011632568,0.002818867,0.0065363455
1059.7999,0.008561555,0.0039978097,0.0040473547
1060,0.0051905117,0.0047769225,0.0018113079
1060.2,0.0023386555,0.004981641,0.00036434658
1060.4,0.00065155036,0.0045563364,0.00006671416
1060.6,0.00049818424,0.0035827109,0.0009662556
1060.7999,0.0019209407,0.0023287314,0.0028027734
1061,0.0046296855,0.0011589295,0.0051408173
1061.2,0.008026109,0.00035603205,0.0074337665
1061.4,0.011271178,0.000068498935,0.009064015
1061.6,0.0134824645,0.0003669278,0.009553595
1061.8,0.0140642,0.0012241484,0.008817059
1062,0.012940969,0.0024346518,0.007135527
1062.2,0.010487729,0.003664679,0.004926984
1062.4,0.007299104,0.0046202065,0.002652403
1062.6,0.0040684603,0.0051176473,0.00085350114
1062.8,0.0015605979,0.0050402903,0.000035822366
1063,0.00046170078,0.004355762,0.00041239097
1063.2,0.0011140668,0.003205294,0.001836595
1063.3999,0.0033788446,0.0018987868,0.003959507
1063.6,0.006701868,0.00078652415,0.006325939
1063.7999,0.010240825,0.00015014278,0.008364153
1064,0.013039353,0.00015556559,0.009503762
1064.2,0.014342903,0.00080724276,0.009437966
1064.3999,0.013897689,0.0019357406,0.008242686
1064.6,0.011940356,0.0032703858,0.0062520993
1064.7999,0.008956512,0.004514072,0.003915628
1065,0.005559991,0.005355297,0.0017634904
1065.2,0.0025307976,0.0055258987,0.0003466766
1065.4,0.00069100125,0.0049598734,0.00006316616
1065.6,0.0005427382,0.0038602843,0.0009925582
1065.7999,0.0020506147,0.0025492506,0.0028728247
1066,0.0047836737,0.0013086059,0.005211202
1066.2,0.008130016,0.00039529792,0.0074514835
1066.4,0.011345295,0.000082410326,0.009112588
1066.6,0.013615762,0.0005283231,0.009839811
1066.8,0.014323683,0.0016120106,0.0094157355
1067,0.013313415,0.0029952545,0.007843407
1067.2,0.010884732,0.0043224273,0.0054720356
1067.4,0.0076147323,0.0053022006,0.0029592647
1067.6,0.004250364,0.005693118,0.0010023746
1067.8,0.0016307395,0.0053593973,0.00006961747
1068,0.00046744934,0.004370472,0.0003344378
1068.2,0.0010715044,0.0029988105,0.0017304047
1068.3999,0.0032726254,0.0016122669,0.0039692847
1068.6,0.006538625,0.00056119135,0.0065369643
1068.7999,0.010110516,0.00009339849,0.008779959
1069,0.013120944,0.00030284992,0.010102564
1069.2,0.014801629,0.0011422308,0.010173496
1069.3999,0.014734686,0.0024622683,0.009018998
1069.6,0.012960638,0.0040001106,0.0069598267
1069.7999,0.009907612,0.005365906,0.0044775438
1070,0.006286375,0.0061590145,0.0021294304
1070.2,0.0029948405,0.006162841,0.00049666595
1070.4,0.00091851625,0.0054057045,0.000042833202
1070.6,0.00062871637,0.0040730173,0.00091261545
1070.7999,0.0021848236,0.0024642618,0.0028817686
1071,0.0051678657,0.0010157381,0.005497518
1071.2,0.008831609,0.00019174888,0.0081856325
1071.4,0.012253816,0.00023233445,0.010253466
1071.6,0.014543696,0.0010404282,0.011028629
1071.8,0.015129311,0.002325143,0.0102212
1072,0.013941428,0.0037738103,0.0081413565
1072.2,0.01134114,0.005087245,0.005476892
1072.4,0.007926567,0.005969898,0.0029132997
1072.6,0.004436427,0.0061877556,0.0009798775
1072.8,0.0017045272,0.0056576505,0.00006757921
1073,0.00046488646,0.0044880654,0.00038988472
1073.2,0.0010469037,0.0029636226,0.0018970019
1073.3999,0.0032526734,0.0014841151,0.004269698
1073.6,0.0065126256,0.0004476841,0.006963831
1073.7999,0.010084097,0.00011426007,0.009263357
1074,0.013136708,0.0005321503,0.010466498
1074.2,0.014870679,0.001557092,0.010220998
1074.3999,0.014789721,0.0029195154,0.008702738
1074.6,0.012938073,0.00429791,0.006428452
1074.7999,0.009852276,0.005383307,0.0039552045
1075,0.006303367,0.0059266347,0.0017775123
1075.2,0.003089655,0.0057761846,0.00035883125
1075.4,0.00094273046,0.0049279607,0.000071363174
